CustomerID,Recency,Frequency,Monetary,YearMonth,Churn
14426,45,17,11727.94,2011-12,1
14427,72,4,1263.52,2011-12,1
14428,29,5,1244.83,2011-12,0
14429,425,1,516.28,2011-12,1
14430,533,3,1220.9,2011-12,1
14431,324,4,2614.2,2011-12,1
14432,31,6,2255.51,2011-12,1
14433,487,1,289.6,2011-12,1
14434,43,6,1372.8,2011-12,1
14435,523,1,90.42,2011-12,1
14436,120,2,271.70000000000005,2011-12,1
14437,387,5,958.84,2011-12,1
14438,328,1,131.9,2011-12,1
14439,341,5,9443.04,2011-12,1
14440,30,13,6638.7300000000005,2011-12,0
14441,22,11,4611.6900000000005,2011-12,0
14442,226,7,5367.0199999999995,2011-12,1
14443,75,5,2386.47,2011-12,1
14444,478,1,132.04,2011-12,1
14445,477,1,221.65,2011-12,1
14446,22,5,1241.31,2011-12,0
14447,40,6,1711.73,2011-12,1
14448,31,2,375.35,2011-12,1
14449,40,8,2482.8,2011-12,1
14450,202,7,1128.44,2011-12,1
14451,82,12,3308.77,2011-12,1
14452,32,4,665.59,2011-12,1
14453,212,1,119.93,2011-12,1
14454,398,5,977.3,2011-12,1
14455,454,4,628.21,2011-12,1
14456,27,9,3062.4,2011-12,0
14457,332,1,113.64,2011-12,1
14458,402,1,237.42,2011-12,1
14459,177,2,5375.741,2011-12,1
14460,132,9,1093.5,2011-12,1
14461,170,13,6713.5,2011-12,1
14462,88,12,2270.01,2011-12,1
14463,120,4,786.5699999999999,2011-12,1
14464,590,2,111.0,2011-12,1
14465,268,11,3946.03,2011-12,1
14466,51,13,4646.9,2011-12,1
14467,39,12,2220.9900000000002,2011-12,1
14468,755,1,204.24,2011-12,1
14469,438,4,2112.21,2011-12,1
14470,33,3,712.04,2011-12,1
14471,613,2,400.95,2011-12,1
14472,125,9,2228.22,2011-12,1
14473,96,2,234.34000000000003,2011-12,1
14474,68,2,1278.08,2011-12,1
14475,93,4,1151.15,2011-12,1
14476,279,1,215.7,2011-12,1
14477,41,7,1969.6,2011-12,1
14478,404,4,1276.66,2011-12,1
14479,275,4,1299.11,2011-12,1
14480,33,4,1299.52,2011-12,1
14481,186,5,2311.4900000000002,2011-12,1
14482,40,12,4357.91,2011-12,1
14483,303,2,257.1,2011-12,1
14484,72,4,1070.98,2011-12,1
14485,60,1,165.75,2011-12,1
14486,533,2,175.5,2011-12,1
14487,48,7,1453.61,2011-12,1
14488,89,1,1064.28,2011-12,1
14489,229,4,1574.93,2011-12,1
14490,428,2,1273.47,2011-12,1
14491,197,2,468.13,2011-12,1
14492,452,7,1921.91,2011-12,1
14493,29,10,5130.15,2011-12,0
14494,47,3,401.46,2011-12,1
14495,72,3,174.8,2011-12,1
14496,333,7,2668.23,2011-12,1
14497,331,2,697.0600000000001,2011-12,1
14498,64,10,3911.27,2011-12,1
14499,48,7,2138.9700000000003,2011-12,1
14500,110,3,356.85,2011-12,1
14501,205,2,251.21,2011-12,1
14502,41,11,2470.67,2011-12,1
14503,25,6,3543.26,2011-12,0
14504,69,4,673.26,2011-12,1
14505,39,19,12001.84,2011-12,1
14506,39,7,3290.67,2011-12,1
14507,45,11,3284.43,2011-12,1
14508,44,5,874.94,2011-12,1
14509,556,1,110.95,2011-12,1
14510,397,3,1007.28,2011-12,1
14511,33,5,1314.81,2011-12,1
14512,209,7,1223.47,2011-12,1
14513,122,6,788.01,2011-12,1
14514,83,9,4598.9800000000005,2011-12,1
14515,39,12,3749.2599999999998,2011-12,1
14516,538,1,163.92,2011-12,1
14517,55,2,330.45,2011-12,1
14518,86,1,174.37,2011-12,1
14519,705,2,206.09,2011-12,1
14520,23,2,270.6,2011-12,0
14521,513,1,199.45000000000002,2011-12,1
14522,46,8,1758.6200000000001,2011-12,1
14523,130,1,241.09,2011-12,1
14524,53,13,2933.71,2011-12,1
14525,41,17,8240.64,2011-12,1
14526,411,1,262.4,2011-12,1
14527,24,122,27792.3,2011-12,0
14528,59,1,364.21999999999997,2011-12,1
14529,82,3,620.04,2011-12,1
14530,47,16,6197.4,2011-12,1
14531,501,1,376.34,2011-12,1
14532,258,11,3859.1800000000003,2011-12,1
14533,46,11,3466.37,2011-12,1
14534,24,26,6271.11,2011-12,0
14535,82,9,6030.7300000000005,2011-12,1
14536,281,1,171.8,2011-12,1
14537,79,2,641.4,2011-12,1
14538,86,5,1370.8400000000001,2011-12,1
14539,37,2,537.48,2011-12,1
14540,31,11,3795.34,2011-12,1
14541,80,14,2499.68,2011-12,1
14542,207,1,103.25,2011-12,1
14543,50,39,14906.77,2011-12,1
14544,46,3,2982.43,2011-12,1
14545,696,1,349.25,2011-12,1
14546,27,11,5197.9,2011-12,0
14547,25,8,4007.54,2011-12,0
14548,172,9,2627.49,2011-12,1
14549,333,4,916.5500000000001,2011-12,1
14550,32,4,1353.31,2011-12,1
14551,40,7,880.04,2011-12,1
14552,173,3,511.28000000000003,2011-12,1
14553,41,9,1841.54,2011-12,1
14554,32,4,2381.04,2011-12,1
14555,79,6,2315.63,2011-12,1
14556,618,3,835.34,2011-12,1
14557,107,1,788.38,2011-12,1
14558,676,3,655.5,2011-12,1
14559,412,1,75.6,2011-12,1
14560,29,44,6114.03,2011-12,0
14561,97,3,1080.76,2011-12,1
14562,25,26,6729.400000000001,2011-12,0
14563,531,2,679.44,2011-12,1
14564,456,2,2605.62,2011-12,1
14565,117,5,3859.2200000000003,2011-12,1
14566,132,4,4092.0,2011-12,1
14567,78,2,1530.3600000000001,2011-12,1
14568,457,1,919.7,2011-12,1
14569,23,4,598.98,2011-12,0
14570,302,3,613.75,2011-12,1
14571,447,1,161.65,2011-12,1
14572,25,11,5615.18,2011-12,0
14573,201,13,2621.42,2011-12,1
14574,754,1,143.70000000000002,2011-12,1
14575,510,1,460.71,2011-12,1
14576,394,1,70.80000000000001,2011-12,1
14577,34,7,1374.25,2011-12,1
14578,25,1,168.63,2011-12,0
14579,454,1,105.56,2011-12,1
14580,540,1,14.850000000000001,2011-12,1
14581,38,2,433.8,2011-12,1
14582,62,1,114.11,2011-12,1
14583,27,8,1781.03,2011-12,0
14584,191,8,1747.91,2011-12,1
14585,72,5,1143.27,2011-12,1
14586,298,1,237.36,2011-12,1
14587,40,9,1601.14,2011-12,1
14588,600,1,135.39,2011-12,1
14589,393,1,79.5,2011-12,1
14590,446,20,3006.62,2011-12,1
14591,37,4,1447.14,2011-12,1
14592,57,3,570.46,2011-12,1
14593,43,12,3712.0099999999998,2011-12,1
14594,29,2,634.83,2011-12,0
14595,41,8,2164.45,2011-12,1
14596,648,1,229.47,2011-12,1
14597,33,6,2201.54,2011-12,1
14598,66,2,384.04,2011-12,1
14599,412,2,474.54,2011-12,1
14600,327,2,865.1700000000001,2011-12,1
14601,32,1,213.96,2011-12,1
14602,678,1,205.35999999999999,2011-12,1
14603,296,1,660.0,2011-12,1
14604,655,1,143.85999999999999,2011-12,1
14605,396,4,937.16,2011-12,1
14606,23,192,30861.06,2011-12,0
14607,37,22,24137.63,2011-12,1
14608,26,11,3352.94,2011-12,0
14609,94,10,1486.2,2011-12,1
14610,417,2,24.35,2011-12,1
14611,465,2,604.3299999999999,2011-12,1
14612,437,1,877.7,2011-12,1
14613,702,1,76.32000000000001,2011-12,1
14614,408,1,295.13,2011-12,1
14615,416,5,951.76,2011-12,1
14616,264,5,527.78,2011-12,1
14617,424,2,190.47000000000003,2011-12,1
14618,31,7,1342.32,2011-12,1
14619,267,2,1291.24,2011-12,1
14620,227,2,412.78000000000003,2011-12,1
14621,23,9,3000.57,2011-12,0
14622,206,1,320.58000000000004,2011-12,1
14623,54,10,2059.58,2011-12,1
14624,79,6,814.07,2011-12,1
14625,218,11,4497.88,2011-12,1
14626,45,11,5410.92,2011-12,1
14627,401,1,462.75,2011-12,1
14628,113,5,1998.0,2011-12,1
14629,26,2,959.01,2011-12,0
14630,506,1,338.65,2011-12,1
14631,72,6,2025.69,2011-12,1
14632,284,1,114.56,2011-12,1
14633,288,1,344.90000000000003,2011-12,1
14634,459,4,2124.46,2011-12,1
14635,475,1,215.22,2011-12,1
14636,58,2,609.85,2011-12,1
14637,699,1,106.67999999999999,2011-12,1
14638,72,1,443.6,2011-12,1
14639,74,9,4978.96,2011-12,1
14640,46,10,3667.06,2011-12,1
14641,43,1,110.46,2011-12,1
14642,80,1,96.12,2011-12,1
14643,192,5,1679.89,2011-12,1
14644,89,7,2247.72,2011-12,1
14645,178,3,876.89,2011-12,1
14646,23,152,528602.52,2011-12,0
14647,223,2,519.97,2011-12,1
14648,438,15,4546.86,2011-12,1
14649,26,9,3775.31,2011-12,0
14650,611,1,62.5,2011-12,1
14651,89,9,2034.1200000000001,2011-12,1
14652,99,1,114.18,2011-12,1
14653,23,12,3614.54,2011-12,0
14654,760,1,246.86,2011-12,1
14655,30,7,3878.51,2011-12,0
14656,191,5,814.65,2011-12,1
14657,39,6,1460.8700000000001,2011-12,1
14658,27,2,247.15,2011-12,0
14659,30,9,2529.93,2011-12,0
14660,108,2,285.74,2011-12,1
14661,48,1,107.95,2011-12,1
14662,50,7,1416.33,2011-12,1
14663,452,2,490.6,2011-12,1
14664,41,2,637.89,2011-12,1
14665,82,7,2749.65,2011-12,1
14666,46,1,195.25,2011-12,1
14667,32,54,21927.14,2011-12,1
14668,467,1,111.63,2011-12,1
14669,263,7,3243.93,2011-12,1
14670,302,3,602.0,2011-12,1
14671,571,2,1127.45,2011-12,1
14672,256,4,1113.14,2011-12,1
14673,25,7,3410.81,2011-12,0
14674,531,1,173.66,2011-12,1
14675,38,2,1066.9,2011-12,1
14676,53,12,8356.79,2011-12,1
14677,614,1,184.91,2011-12,1
14678,601,1,403.39,2011-12,1
14679,403,3,1289.44,2011-12,1
14680,47,58,57412.77,2011-12,1
14681,93,6,875.1500000000001,2011-12,1
14682,209,6,1514.81,2011-12,1
14683,610,1,146.56,2011-12,1
14684,47,6,1468.55,2011-12,1
14685,598,8,4619.79,2011-12,1
14686,436,5,885.83,2011-12,1
14687,128,3,1402.06,2011-12,1
14688,29,28,7713.57,2011-12,0
14689,230,1,112.8,2011-12,1
14690,66,4,794.33,2011-12,1
14691,52,5,2114.33,2011-12,1
14692,159,12,1745.09,2011-12,1
14693,286,7,1165.36,2011-12,1
14694,639,1,244.31,2011-12,1
14695,541,3,1620.07,2011-12,1
14696,26,8,2767.9,2011-12,0
14697,240,2,188.60999999999999,2011-12,1
14698,23,5,1250.76,2011-12,0
14699,236,4,702.6,2011-12,1
14700,54,5,3116.26,2011-12,1
14701,32,15,4562.09,2011-12,1
14702,23,29,6754.22,2011-12,0
14703,36,1,318.17,2011-12,1
14704,33,11,1813.57,2011-12,1
14705,220,1,179.0,2011-12,1
14706,640,1,390.69,2011-12,1
14707,457,2,139.2,2011-12,1
14708,24,5,2212.2799999999997,2011-12,0
14709,37,25,8886.33,2011-12,1
14710,36,13,1922.59,2011-12,1
14711,32,11,2868.8,2011-12,1
14712,51,4,1328.0700000000002,2011-12,1
14713,31,21,5418.87,2011-12,1
14714,46,4,906.24,2011-12,1
14715,46,8,1840.45,2011-12,1
14716,65,3,565.45,2011-12,1
14717,755,1,81.3,2011-12,1
14718,432,1,226.42,2011-12,1
14719,23,5,1602.13,2011-12,0
14720,27,3,663.81,2011-12,0
14721,401,1,115.77,2011-12,1
14722,169,3,513.37,2011-12,1
14723,32,11,2093.06,2011-12,1
14724,612,1,345.25,2011-12,1
14725,46,4,1315.24,2011-12,1
14726,676,1,124.75,2011-12,1
14727,296,3,467.92999999999995,2011-12,1
14728,435,1,190.58,2011-12,1
14729,395,3,907.38,2011-12,1
14730,23,8,2005.06,2011-12,0
14731,69,3,380.02,2011-12,1
14732,30,19,5517.07,2011-12,0
14733,38,15,16184.97,2011-12,1
14734,447,4,1056.42,2011-12,1
14735,25,56,12240.16,2011-12,0
14736,507,2,401.08,2011-12,1
14737,25,4,3554.17,2011-12,0
14738,64,9,1821.9,2011-12,1
14739,26,25,12287.5,2011-12,0
14740,219,11,4161.06,2011-12,1
14741,33,7,1897.59,2011-12,1
14742,457,1,579.85,2011-12,1
14743,614,1,50.48,2011-12,1
14744,38,14,3885.08,2011-12,1
14745,134,12,2571.81,2011-12,1
14746,428,4,593.5,2011-12,1
14747,271,1,328.2,2011-12,1
14748,51,10,3152.32,2011-12,1
14749,501,1,310.15,2011-12,1
14750,758,1,112.03,2011-12,1
14751,706,2,126.45,2011-12,1
14752,65,1,389.64,2011-12,1
14753,109,2,869.51,2011-12,1
14754,66,6,1550.48,2011-12,1
14755,31,25,9972.550000000001,2011-12,1
14756,37,3,2653.76,2011-12,1
14757,97,1,420.5,2011-12,1
14758,166,7,2864.97,2011-12,1
14759,26,3,1625.97,2011-12,0
14760,319,1,89.2,2011-12,1
14761,80,3,447.92,2011-12,1
14762,285,2,417.57,2011-12,1
14764,68,1,278.3,2011-12,1
14765,51,3,254.11,2011-12,1
14766,30,11,6556.13,2011-12,0
14767,496,1,382.81,2011-12,1
14768,39,2,192.60000000000002,2011-12,1
14769,24,17,15771.88,2011-12,0
14770,254,8,3637.64,2011-12,1
14771,643,2,594.62,2011-12,1
14772,134,1,139.26,2011-12,1
14773,614,1,140.55,2011-12,1
14774,550,1,241.45,2011-12,1
14775,80,3,1418.46,2011-12,1
14776,73,15,3708.3,2011-12,1
14777,425,1,307.56,2011-12,1
14778,149,2,730.86,2011-12,1
14779,302,3,386.15,2011-12,1
14780,76,2,447.68,2011-12,1
14782,341,1,200.10000000000002,2011-12,1
14783,681,1,307.3,2011-12,1
14784,48,3,449.93,2011-12,1
14785,32,2,77.4,2011-12,1
14786,572,1,90.96,2011-12,1
14787,493,1,110.65,2011-12,1
14788,29,3,1156.32,2011-12,0
14789,50,1,197.64,2011-12,1
14790,38,10,2526.62,2011-12,1
14791,628,1,303.63,2011-12,1
14792,85,1,6.2,2011-12,1
14793,43,2,625.9,2011-12,1
14794,24,10,1953.9,2011-12,0
14795,188,1,131.45000000000002,2011-12,1
14796,23,27,10889.64,2011-12,0
14797,529,1,300.31,2011-12,1
14798,74,8,724.31,2011-12,1
14799,73,2,338.15,2011-12,1
14800,69,17,7774.32,2011-12,1
14801,83,1,193.14,2011-12,1
14802,460,2,1502.98,2011-12,1
14803,184,3,845.55,2011-12,1
14804,30,1,353.27,2011-12,0
14805,37,7,1104.64,2011-12,1
14806,97,2,303.43,2011-12,1
14807,412,2,519.29,2011-12,1
14808,61,8,2741.17,2011-12,1
14809,643,2,686.76,2011-12,1
14810,62,13,2537.02,2011-12,1
14811,409,1,170.5,2011-12,1
14812,620,1,185.8,2011-12,1
14813,391,4,1090.87,2011-12,1
14814,603,1,160.46,2011-12,1
14815,58,2,778.5,2011-12,1
14816,219,1,271.85,2011-12,1
14817,222,7,3959.86,2011-12,1
14818,95,6,1170.41,2011-12,1
14819,86,4,470.16,2011-12,1
14820,43,9,1274.76,2011-12,1
14821,388,7,1286.45,2011-12,1
14822,507,1,157.70000000000002,2011-12,1
14823,202,3,321.43,2011-12,1
14824,32,10,4022.9100000000003,2011-12,1
14825,25,24,4925.08,2011-12,0
14826,603,2,385.2,2011-12,1
14827,687,1,0.0,2011-12,1
14828,218,13,9839.460000000001,2011-12,1
14829,51,7,1692.84,2011-12,1
14830,75,1,197.13,2011-12,1
14831,702,3,1676.57,2011-12,1
14832,652,1,322.69,2011-12,1
14833,520,1,94.8,2011-12,1
14834,39,7,2206.16,2011-12,1
14835,550,2,297.0,2011-12,1
14836,32,3,102.44999999999999,2011-12,1
14837,111,9,3460.32,2011-12,1
14838,445,2,773.6700000000001,2011-12,1
14839,440,3,915.28,2011-12,1
14840,289,2,362.71,2011-12,1
14841,75,14,7163.0,2011-12,1
14842,65,4,2824.69,2011-12,1
14843,458,1,211.79999999999998,2011-12,1
14844,85,10,6702.43,2011-12,1
14845,621,1,150.0,2011-12,1
14846,449,1,437.4,2011-12,1
14847,170,3,1348.95,2011-12,1
14848,426,1,310.56,2011-12,1
14849,43,43,15763.45,2011-12,1
14850,333,7,1794.01,2011-12,1
14851,45,3,829.4100000000001,2011-12,1
14852,80,18,6147.18,2011-12,1
14853,46,5,1376.87,2011-12,1
14854,100,11,4322.86,2011-12,1
14855,141,7,6520.3,2011-12,1
14856,58,3,1311.3799999999999,2011-12,1
14857,81,7,3651.851,2011-12,1
14858,527,1,180.75,2011-12,1
14859,34,5,1705.64,2011-12,1
14860,41,1,170.32,2011-12,1
14861,74,10,1380.73,2011-12,1
14862,47,2,841.1999999999999,2011-12,1
14863,51,1,266.76,2011-12,1
14865,29,4,129.72,2011-12,0
14866,32,19,20850.22,2011-12,1
14867,207,16,2952.06,2011-12,1
14868,25,12,4184.01,2011-12,0
14869,30,6,2804.24,2011-12,0
14870,283,6,1838.95,2011-12,1
14871,25,9,1258.97,2011-12,0
14872,505,3,816.6,2011-12,1
14873,232,2,854.13,2011-12,1
14874,557,1,116.18,2011-12,1
14875,129,3,2862.4,2011-12,1
14876,543,2,256.7,2011-12,1
14877,440,2,437.0,2011-12,1
14878,34,25,4105.24,2011-12,1
14879,706,1,185.06,2011-12,1
14880,99,3,706.19,2011-12,1
14881,41,1,255.4,2011-12,1
14882,48,14,3628.15,2011-12,1
14883,40,6,761.59,2011-12,1
14884,691,1,120.6,2011-12,1
14885,153,3,1598.12,2011-12,1
14886,274,1,364.8,2011-12,1
14887,101,1,1862.0,2011-12,1
14888,229,1,369.2,2011-12,1
14889,358,1,135.9,2011-12,1
14890,275,3,817.25,2011-12,1
14891,170,4,1106.73,2011-12,1
14892,712,1,202.35000000000002,2011-12,1
14893,31,3,1809.6100000000001,2011-12,1
14894,107,3,1492.81,2011-12,1
14895,29,38,25119.54,2011-12,0
14896,226,8,2092.42,2011-12,1
14897,29,8,3140.54,2011-12,0
14898,45,14,3507.81,2011-12,1
14899,417,1,1384.88,2011-12,1
14900,544,1,13.919999999999998,2011-12,1
14901,33,12,2289.65,2011-12,1
14902,47,3,1035.6200000000001,2011-12,1
14903,43,5,2810.63,2011-12,1
14904,24,4,1640.64,2011-12,0
14905,179,8,1971.39,2011-12,1
14906,467,1,68.44,2011-12,1
14907,25,16,6165.79,2011-12,0
14908,96,2,381.9,2011-12,1
14909,459,3,1404.68,2011-12,1
14910,24,4,434.35,2011-12,0
14911,23,398,295972.63,2011-12,0
14912,38,6,1889.25,2011-12,1
14913,57,8,4073.13,2011-12,1
14915,113,11,1811.25,2011-12,1
14916,92,8,3042.95,2011-12,1
14917,618,2,1123.75,2011-12,1
14918,137,9,5955.81,2011-12,1
14919,561,1,359.35,2011-12,1
14920,234,3,1607.17,2011-12,1
14921,52,2,1316.07,2011-12,1
14922,415,2,843.74,2011-12,1
14923,72,1,749.1,2011-12,1
14924,267,3,931.01,2011-12,1
14926,403,2,359.4,2011-12,1
14927,418,1,308.2,2011-12,1
14928,649,1,223.91000000000003,2011-12,1
14929,54,2,836.69,2011-12,1
14930,130,6,5246.63,2011-12,1
14931,26,5,1257.68,2011-12,0
14932,387,2,1029.66,2011-12,1
14933,465,4,1770.0,2011-12,1
14934,103,5,3503.5,2011-12,1
14935,319,2,2849.83,2011-12,1
14936,55,12,12410.81,2011-12,1
14937,78,3,1621.88,2011-12,1
14938,584,2,2322.43,2011-12,1
14940,439,2,531.49,2011-12,1
14941,600,1,182.1,2011-12,1
14942,423,4,746.56,2011-12,1
14943,685,1,107.62,2011-12,1
14944,51,19,9784.67,2011-12,1
14945,435,1,179.4,2011-12,1
14946,36,1,100.9,2011-12,1
14947,94,6,1049.79,2011-12,1
14948,45,6,1101.97,2011-12,1
14949,491,4,515.0,2011-12,1
14950,41,1,371.2,2011-12,1
14951,101,1,311.69,2011-12,1
14952,81,32,17629.35,2011-12,1
14953,47,4,1013.77,2011-12,1
14954,34,2,503.44,2011-12,1
14955,754,1,163.77,2011-12,1
14956,443,1,1325.0,2011-12,1
14957,275,2,333.29,2011-12,1
14958,169,6,957.9399999999999,2011-12,1
14959,86,4,695.42,2011-12,1
14960,30,2,221.27,2011-12,0
14961,32,22,16410.15,2011-12,1
14962,292,4,366.91,2011-12,1
14963,31,12,3164.48,2011-12,1
14964,269,1,206.21,2011-12,1
14965,118,2,599.0,2011-12,1
14966,36,6,1115.8400000000001,2011-12,1
14967,71,6,1982.6100000000001,2011-12,1
14968,52,2,504.99,2011-12,1
14969,725,1,906.23,2011-12,1
14970,90,12,4919.35,2011-12,1
14971,57,3,1116.57,2011-12,1
14972,150,2,145.07,2011-12,1
14973,129,3,1314.45,2011-12,1
14974,59,1,114.39,2011-12,1
14975,79,2,472.39,2011-12,1
14976,79,7,790.86,2011-12,1
14977,747,1,31.929999999999996,2011-12,1
14978,94,10,3142.14,2011-12,1
14979,757,1,439.46,2011-12,1
14980,759,1,150.68,2011-12,1
14981,268,2,372.92,2011-12,1
14982,594,1,237.78,2011-12,1
14983,711,1,183.20000000000002,2011-12,1
14984,41,6,1271.41,2011-12,1
14985,220,2,296.75,2011-12,1
14986,398,2,566.9,2011-12,1
14987,37,8,1713.85,2011-12,1
14988,233,7,2066.6,2011-12,1
14989,683,1,342.4,2011-12,1
14990,634,2,305.42,2011-12,1
14991,452,1,314.67,2011-12,1
14992,464,1,210.5,2011-12,1
14993,585,1,36.13,2011-12,1
14994,404,5,960.63,2011-12,1
14995,60,2,233.23000000000002,2011-12,1
14996,503,2,442.28999999999996,2011-12,1
14997,68,4,776.5999999999999,2011-12,1
14998,192,4,770.73,2011-12,1
14999,614,1,129.48000000000002,2011-12,1
15000,69,1,490.52,2011-12,1
15001,416,2,230.85999999999999,2011-12,1
15002,137,9,4817.28,2011-12,1
15003,495,6,1060.7,2011-12,1
15004,169,1,1246.32,2011-12,1
15005,37,56,14106.2,2011-12,1
15006,73,2,825.14,2011-12,1
15007,181,1,156.91,2011-12,1
15008,502,2,360.0,2011-12,1
15009,34,3,1261.78,2011-12,1
15010,57,1,308.94,2011-12,1
15011,417,2,416.6,2011-12,1
15012,75,3,860.62,2011-12,1
15013,509,10,1641.3,2011-12,1
15014,65,2,260.17,2011-12,1
15015,523,13,2365.02,2011-12,1
15016,194,5,630.3,2011-12,1
15017,55,1,125.58,2011-12,1
15018,60,3,607.46,2011-12,1
15019,288,1,266.0,2011-12,1
15020,401,1,203.42,2011-12,1
15021,30,12,2783.83,2011-12,0
15022,33,5,1186.09,2011-12,1
15023,25,20,12170.68,2011-12,0
15024,31,16,4075.51,2011-12,1
15025,55,2,1013.09,2011-12,1
15026,102,5,1061.61,2011-12,1
15027,52,10,3195.6,2011-12,1
15028,30,6,1157.71,2011-12,0
15029,641,1,365.1,2011-12,1
15030,93,8,1979.91,2011-12,1
15031,26,14,3156.58,2011-12,0
15032,278,8,13780.65,2011-12,1
15033,26,10,2586.67,2011-12,0
15034,37,14,8313.4,2011-12,1
15035,111,1,252.73000000000002,2011-12,1
15036,94,3,465.55,2011-12,1
15037,398,2,402.51,2011-12,1
15038,80,9,1309.86,2011-12,1
15039,31,93,40031.43,2011-12,1
15040,563,1,7.49,2011-12,1
15041,192,2,294.02,2011-12,1
15042,221,2,315.45,2011-12,1
15043,53,6,2873.7999999999997,2011-12,1
15044,41,35,16204.33,2011-12,1
15045,173,2,735.66,2011-12,1
15046,31,25,7812.389999999999,2011-12,1
15047,291,1,343.62,2011-12,1
15048,87,4,482.75,2011-12,1
15049,295,1,121.17000000000002,2011-12,1
15050,47,5,4193.79,2011-12,1
15051,45,9,3935.16,2011-12,1
15052,341,1,215.78,2011-12,1
15053,26,3,697.79,2011-12,0
15054,34,2,302.1,2011-12,1
15055,496,3,560.07,2011-12,1
15056,542,1,133.45,2011-12,1
15057,297,5,3255.96,2011-12,1
15058,47,16,3410.03,2011-12,1
15059,62,19,3523.57,2011-12,1
15060,30,4,303.09,2011-12,0
15061,25,127,137818.52,2011-12,0
15062,93,8,2585.62,2011-12,1
15063,235,1,370.79999999999995,2011-12,1
15064,432,4,1254.41,2011-12,1
15065,59,5,3326.86,2011-12,1
15066,75,1,893.59,2011-12,1
15067,100,5,3877.88,2011-12,1
15068,68,4,1176.85,2011-12,1
15069,201,1,1109.53,2011-12,1
15070,394,3,843.25,2011-12,1
15071,115,4,1455.56,2011-12,1
15072,501,1,187.51999999999998,2011-12,1
15073,31,8,2788.02,2011-12,1
15074,127,3,1566.33,2011-12,1
15075,99,1,773.03,2011-12,1
15076,194,3,1447.74,2011-12,1
15077,516,2,2428.08,2011-12,1
15078,29,53,17761.88,2011-12,0
15079,234,11,3767.35,2011-12,1
15080,449,2,546.25,2011-12,1
15081,44,12,1965.72,2011-12,1
15082,690,1,93.35000000000001,2011-12,1
15083,278,1,88.2,2011-12,1
15084,401,2,965.2,2011-12,1
15085,751,1,347.54,2011-12,1
15086,586,2,218.53,2011-12,1
15087,303,1,306.94,2011-12,1
15088,43,2,1160.07,2011-12,1
15089,32,6,2420.84,2011-12,1
15090,330,1,381.32,2011-12,1
15091,89,3,1046.6100000000001,2011-12,1
15092,237,3,776.46,2011-12,1
15093,40,23,14326.11,2011-12,1
15094,485,2,83.0,2011-12,1
15095,125,10,3141.64,2011-12,1
15096,64,1,219.39000000000001,2011-12,1
15097,26,3,908.35,2011-12,0
15098,204,3,39916.5,2011-12,1
15099,106,1,410.48,2011-12,1
15100,355,7,2894.7,2011-12,1
15101,30,6,1477.94,2011-12,0
15102,552,2,554.67,2011-12,1
15103,53,2,703.36,2011-12,1
15104,218,2,1027.44,2011-12,1
15105,40,9,3094.91,2011-12,1
15106,39,5,1422.52,2011-12,1
15107,333,9,940.35,2011-12,1
15108,163,4,1300.25,2011-12,1
15109,267,3,983.1,2011-12,1
15110,45,6,1505.8500000000001,2011-12,1
15111,51,5,2730.87,2011-12,1
15112,633,1,209.4,2011-12,1
15113,31,3,3609.33,2011-12,1
15114,52,12,3400.12,2011-12,1
15115,40,2,531.85,2011-12,1
15116,39,4,1352.75,2011-12,1
15117,36,8,2485.9700000000003,2011-12,1
15118,156,1,244.8,2011-12,1
15119,267,1,266.4,2011-12,1
15120,155,1,358.82,2011-12,1
15121,72,2,457.72,2011-12,1
15122,136,11,4497.47,2011-12,1
15123,29,5,4656.17,2011-12,0
15124,44,4,450.82,2011-12,1
15125,47,24,17024.87,2011-12,1
15126,558,2,449.49,2011-12,1
15127,87,2,711.5,2011-12,1
15128,82,5,1783.68,2011-12,1
15129,72,23,6860.18,2011-12,1
15130,191,1,330.11,2011-12,1
15131,416,1,80.28,2011-12,1
15132,40,5,977.9300000000001,2011-12,1
15133,149,5,1806.9,2011-12,1
15134,36,10,1596.29,2011-12,1
15135,261,2,305.68,2011-12,1
15136,24,4,1286.7,2011-12,0
15137,542,2,823.4,2011-12,1
15138,415,1,502.52,2011-12,1
15139,261,2,178.96,2011-12,1
15140,74,8,3243.69,2011-12,1
15141,479,7,1388.47,2011-12,1
15142,68,6,2619.92,2011-12,1
15143,247,2,563.63,2011-12,1
15144,30,29,12160.31,2011-12,0
15145,26,4,1194.73,2011-12,0
15146,186,2,1327.16,2011-12,1
15147,262,1,623.5,2011-12,1
15148,32,1,301.29,2011-12,1
15149,155,5,1554.6100000000001,2011-12,1
15150,39,13,9001.08,2011-12,1
15151,445,2,2085.61,2011-12,1
15152,31,14,5263.83,2011-12,1
15153,53,1,329.25,2011-12,1
15154,97,3,1388.41,2011-12,1
15155,405,1,383.96999999999997,2011-12,1
15156,23,3,961.49,2011-12,0
15157,25,5,2654.11,2011-12,0
15158,67,2,606.02,2011-12,1
15159,23,34,22116.73,2011-12,0
15160,379,4,589.27,2011-12,1
15161,410,1,119.92,2011-12,1
15162,753,1,312.9,2011-12,1
15163,40,2,304.47,2011-12,1
15164,90,9,2068.92,2011-12,1
15165,395,1,975.5,2011-12,1
15166,489,1,167.16,2011-12,1
15167,342,5,1659.67,2011-12,1
15168,47,1,106.56,2011-12,1
